#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T17:50:00Z,0.12824999999999998,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T18:00:00Z,0.11716666666666664,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T18:10:00Z,0.176,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T18:20:00Z,0.21749999999999992,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T18:30:00Z,0.16116666666666662,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T18:40:00Z,0.17783333333333334,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T18:50:00Z,0.21116666666666675,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T19:00:00Z,0.1625000000000001,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T19:10:00Z,0.15241666666666678,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T19:20:00Z,0.17375000000000018,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T19:30:00Z,0.18341666666666687,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T19:40:00Z,0.11183333333333327,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T19:50:00Z,0.0963333333333334,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T20:00:00Z,0.1836666666666667,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T20:10:00Z,0.15749999999999995,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T20:20:00Z,0.18308333333333335,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T20:30:00Z,0.2930833333333333,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T20:40:00Z,0.21450000000000002,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T20:50:00Z,0.15966666666666682,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T21:00:00Z,0.14783333333333346,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T21:10:00Z,0.1838333333333332,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T21:20:00Z,0.0946666666666665,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T21:30:00Z,0.1648333333333333,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T21:40:00Z,0.15858333333333327,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T21:50:00Z,0.20975000000000002,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T22:00:00Z,0.20275,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T22:10:00Z,0.20258333333333348,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T22:20:00Z,0.24899999999999983,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T22:30:00Z,0.20608333333333348,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T22:40:00Z,0.1819999999999999,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T22:50:00Z,0.17516666666666697,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T23:00:00Z,0.14641666666666664,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T23:10:00Z,0.14350000000000002,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T23:20:00Z,0.11058333333333341,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T23:30:00Z,0.12449999999999996,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T23:40:00Z,0.11608333333333334,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-19T23:50:00Z,0.2565833333333333,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T00:00:00Z,0.1466666666666667,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T00:10:00Z,0.19275000000000017,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T00:20:00Z,0.2973333333333332,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T00:30:00Z,0.18033333333333332,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T00:40:00Z,0.18083333333333335,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T00:50:00Z,0.10150000000000008,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T01:00:00Z,0.15483333333333343,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T01:10:00Z,0.17408333333333334,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T01:20:00Z,0.1144166666666668,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T01:30:00Z,0.18283333333333326,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T01:40:00Z,0.28383333333333327,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T01:50:00Z,0.20400000000000004,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T02:00:00Z,0.1950833333333334,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T02:10:00Z,0.2131666666666667,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T02:20:00Z,0.16558333333333328,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T02:30:00Z,0.18525000000000005,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T02:40:00Z,0.28183333333333344,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T02:50:00Z,0.18066666666666675,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T03:00:00Z,0.14308333333333326,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T03:10:00Z,0.14225000000000004,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T03:20:00Z,0.2836666666666668,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T03:30:00Z,0.1730833333333335,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T03:40:00Z,0.19400000000000006,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T03:50:00Z,0.1825833333333335,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T04:00:00Z,0.09749999999999993,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T04:10:00Z,0.13791666666666672,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T04:20:00Z,0.12825000000000003,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T04:30:00Z,0.1124999999999999,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T04:40:00Z,0.18533333333333335,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T04:50:00Z,0.2110833333333332,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T05:00:00Z,0.15849999999999995,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T05:10:00Z,0.31875000000000014,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T05:20:00Z,0.2073333333333335,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T05:30:00Z,0.2083333333333332,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T05:40:00Z,0.3024166666666664,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T05:50:00Z,0.14875000000000008,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T06:00:00Z,0.18116666666666656,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T06:10:00Z,0.1254999999999998,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T06:20:00Z,0.11583333333333339,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T06:30:00Z,0.16150000000000006,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T06:40:00Z,0.12066666666666644,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T06:50:00Z,0.30358333333333337,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T07:00:00Z,0.16200000000000003,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T07:10:00Z,0.20808333333333334,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T07:20:00Z,0.26775,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T07:30:00Z,0.4036666666666665,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T07:40:00Z,0.33508333333333323,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T07:50:00Z,0.1979999999999999,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T08:00:00Z,0.16191666666666663,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T08:10:00Z,0.1605833333333334,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T08:20:00Z,0.20283333333333356,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T08:30:00Z,0.22558333333333325,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T08:40:00Z,0.18441666666666656,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T08:50:00Z,0.1788333333333333,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T09:00:00Z,0.12208333333333328,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T09:10:00Z,0.14383333333333334,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T09:20:00Z,0.17116666666666663,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T09:30:00Z,0.13258333333333328,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T09:40:00Z,0.1359166666666667,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T09:50:00Z,0.1418333333333333,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T10:00:00Z,0.18799999999999997,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T10:10:00Z,0.19008333333333333,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T10:20:00Z,0.2235000000000001,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T10:30:00Z,0.2524166666666667,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T10:40:00Z,0.20900000000000002,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T10:50:00Z,0.07083333333333326,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T11:00:00Z,0.20758333333333348,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T11:10:00Z,0.2444999999999998,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T11:20:00Z,0.17600000000000007,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T11:30:00Z,0.16058333333333333,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T11:40:00Z,0.14991666666666664,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T11:50:00Z,0.1011666666666667,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T12:00:00Z,0.21291666666666673,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T12:10:00Z,0.16958333333333334,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T12:20:00Z,0.2229166666666669,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T12:30:00Z,0.11249999999999995,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T12:40:00Z,0.13016666666666687,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T12:50:00Z,0.15058333333333332,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T13:00:00Z,0.13383333333333333,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T13:10:00Z,0.23191666666666666,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T13:20:00Z,0.28099999999999986,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T13:30:00Z,0.14741666666666658,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T13:40:00Z,0.23641666666666675,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T13:50:00Z,0.23983333333333345,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T14:00:00Z,0.15908333333333344,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T14:10:00Z,0.27349999999999997,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T14:20:00Z,0.15691666666666673,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T14:30:00Z,0.12050000000000008,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T14:40:00Z,0.17608333333333342,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T14:50:00Z,0.19616666666666668,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T15:00:00Z,0.1680833333333333,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T15:10:00Z,0.19516666666666668,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T15:20:00Z,0.11050000000000001,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T15:30:00Z,0.21966666666666676,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T15:40:00Z,0.20666666666666655,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T15:50:00Z,0.2606666666666666,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T16:00:00Z,0.15241666666666692,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T16:10:00Z,0.15025000000000013,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T16:20:00Z,0.1998333333333333,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T16:30:00Z,0.10016666666666653,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T16:40:00Z,0.11508333333333334,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T16:50:00Z,0.1502500000000001,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T17:00:00Z,0.1510000000000001,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T17:10:00Z,0.19783333333333317,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T17:20:00Z,0.16275000000000003,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T17:30:00Z,0.1660000000000002,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T17:40:00Z,0.1514166666666667,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T17:50:00Z,0.2039166666666668,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T18:00:00Z,0.12083333333333325,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T18:10:00Z,0.13716666666666674,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T18:20:00Z,0.12474999999999976,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T18:30:00Z,0.15558333333333332,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T18:40:00Z,0.16449999999999995,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T18:50:00Z,0.08833333333333324,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T19:00:00Z,0.17708333333333337,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T19:10:00Z,0.13891666666666663,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T19:20:00Z,0.16674999999999998,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T19:30:00Z,0.12141666666666667,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T19:40:00Z,0.14266666666666658,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T19:50:00Z,0.23366666666666666,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T20:00:00Z,0.23233333333333334,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T20:10:00Z,0.13691666666666663,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T20:20:00Z,0.08858333333333332,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T20:30:00Z,0.2565,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T20:40:00Z,0.19016666666666668,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T20:50:00Z,0.1396666666666669,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T21:00:00Z,0.17058333333333328,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T21:10:00Z,0.1135833333333333,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T21:20:00Z,0.09250000000000004,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T21:30:00Z,0.10566666666666656,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T21:40:00Z,0.15799999999999997,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T21:50:00Z,0.1090833333333333,load5,system,35c4ab29f7e3
